{'last_price': 22.75, 'last_trade_time': 1703150964, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': 0.15, 'change_percent': 0.66}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 20.1, 'last_trade_time': 1703151419, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -2.5, 'change_percent': -11.06}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151453, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.15, 'last_trade_time': 1703151455, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.45, 'change_percent': -15.27}
{'last_price': 19.15, 'last_trade_time': 1703151455, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.45, 'change_percent': -15.27}
{'last_price': 19.15, 'last_trade_time': 1703151455, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.45, 'change_percent': -15.27}
{'last_price': 19.15, 'last_trade_time': 1703151455, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.45, 'change_percent': -15.27}
{'last_price': 19.15, 'last_trade_time': 1703151455, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.45, 'change_percent': -15.27}
{'last_price': 19.15, 'last_trade_time': 1703151455, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.45, 'change_percent': -15.27}
{'last_price': 19.15, 'last_trade_time': 1703151455, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.45, 'change_percent': -15.27}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 19.1, 'last_trade_time': 1703151459, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.5, 'change_percent': -15.49}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.75, 'last_trade_time': 1703151502, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.85, 'change_percent': -17.04}
{'last_price': 18.7, 'last_trade_time': 1703151505, 'security_id': 65655, 'tradable': 1, 'mode': 61, 'change_absolute': -3.9, 'change_percent': -17.26}
